"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10028380,35,93,195,281,382,506,682,870,1,1035,1179,1330
10028381,44,104,190,297,399,559,757,974,7,1113,1263,1399
10028382,45,117,209,298,426,607,829,1003,1,1195,1337,1489
10028383,33,91,195,276,382,519,707,894,1,1059,1197,1350
10028384,40,90,195,283,378,493,663,839,3,1006,1147,1300
10028385,39,92,201,291,382,484,651,821,2,978,1120,1272
10028386,41,103,197,297,475,713,936,1132,1,1321,1494,1652
10028387,43,104,196,301,484,724,952,1132,4,1334,1516,1666
10028388,51,122,212,306,477,695,926,1113,3,1300,1479,1624
10028389,45,112,201,300,472,704,933,1128,3,1313,1480,1637
10028390,65,190,373,531,743,969,1193,1335,2,1511,1706,1897
10028391,63,188,382,540,750,966,1179,1326,1,1485,1677,1864
10028392,36,102,194,273,359,464,583,685,1,759,868,1011
10028393,54,140,261,380,518,769,1136,1524,2,2016,2519,3135
10028394,51,140,254,360,511,775,1127,1546,3,2020,2596,3197
10028395,62,185,346,472,607,727,842,935,1,1052,1231,1407
10028396,63,182,359,501,640,749,854,968,1,1104,1291,1483
10028397,60,181,368,527,676,794,909,1012,1,1159,1346,1521
10028398,72,194,362,524,727,967,1213,1372,3,1562,1767,1970
10028399,71,190,355,503,717,965,1212,1394,2,1596,1795,1989
10028400,72,196,387,569,739,906,1076,1219,2,1378,1562,1739
10028401,72,194,385,560,743,919,1113,1263,3,1417,1601,1767
10028402,69,196,373,533,738,970,1201,1352,3,1537,1743,1943
10028403,53,133,233,339,481,715,1085,1463,3,1961,2469,3119
10028404,54,145,284,426,603,847,1169,1435,1,1724,1963,2266
10028405,71,156,271,404,541,786,1126,1502,3,1922,2338,2809
10028406,71,161,284,414,565,794,1152,1528,3,1914,2308,2773
10028407,64,166,292,430,585,826,1142,1497,1,1879,2250,2674
10028408,55,147,272,405,545,763,1067,1440,1,1835,2233,2657
10028409,74,190,386,573,743,893,1066,1194,1,1342,1529,1698
10028410,74,195,389,571,746,904,1084,1217,3,1363,1546,1724
10028411,73,175,303,394,507,627,750,822,3,930,1076,1260
10028412,77,180,314,411,528,650,767,841,3,952,1105,1294
10028413,11,33,65,122,207,357,622,973,2,1353,1807,2459
10028414,33,68,97,174,268,395,569,832,1,1123,1571,2091
10028415,20,107,263,336,434,588,740,846,3,882,949,1081
10028416,25,75,188,349,488,610,737,822,1,862,920,1031
10028417,31,84,192,357,532,713,823,867,1,929,1022,1204
10028418,68,191,363,497,633,747,850,957,3,1087,1270,1456
10028419,59,148,267,389,532,760,1131,1524,1,1965,2472,3057
10028420,68,191,384,554,759,971,1165,1311,2,1462,1656,1837
10028421,73,193,388,576,745,885,1046,1171,1,1326,1498,1676
10028422,66,187,357,490,628,746,859,958,2,1079,1262,1438
10028423,64,157,273,361,462,583,712,791,1,884,1018,1190
10028424,71,166,289,376,484,605,729,805,1,906,1043,1221
10028425,71,195,389,565,733,858,1000,1117,2,1296,1464,1645
10028426,68,188,357,507,722,972,1240,1428,1,1621,1832,2074
10028427,18,80,149,261,463,566,667,753,1,830,866,965
10028428,64,162,302,457,658,889,1202,1467,3,1706,1934,2260
10028429,66,169,329,474,676,920,1225,1490,4,1741,2009,2320
10028430,50,150,289,441,622,866,1166,1435,1,1705,2009,2324
10028431,70,191,346,496,707,963,1236,1462,4,1670,1912,2171
10028432,67,188,348,498,712,964,1235,1448,3,1641,1880,2119
10028433,64,173,312,454,622,871,1174,1465,4,1848,2174,2530
10028434,59,152,284,421,597,803,1109,1429,1,1815,2165,2552
10028435,31,79,125,206,308,431,517,628,3,775,1024,1334
10028436,33,76,147,215,296,403,516,626,2,738,899,1167
10028437,23,76,115,200,293,434,508,621,1,764,1037,1358
10028438,31,96,189,287,426,623,828,1106,3,1384,1639,1856
10028439,23,73,157,251,392,578,823,1053,1,1302,1533,1749
10028440,29,92,180,282,431,629,842,1083,1,1340,1606,1796
10028441,190,400,709,981,1371,1630,1805,1903,10,2022,2157,2315
10028442,190,405,709,964,1369,1634,1792,1883,5,1982,2136,2294
10028443,110,196,269,374,532,700,818,870,5,955,1132,1364
10028444,120,202,269,398,549,708,816,891,5,988,1165,1434
10028445,40,95,191,277,383,559,641,717,3,817,869,905
10028446,28,66,118,217,341,500,663,859,1,1057,1332,1614
10028447,25,68,130,216,344,508,686,864,2,1050,1229,1380
10028448,36,150,307,470,651,772,911,1007,3,1204,1502,1921
10028449,17,42,81,165,279,399,570,763,6,965,1133,1396
10028450,29,96,201,311,422,554,713,866,1,1028,1168,1337
10028451,27,84,155,256,410,612,837,1060,1,1286,1538,1755
10028452,26,65,133,254,418,584,775,954,1,1136,1352,1559
10028453,44,157,297,419,595,806,1032,1246,7,1444,1622,1746
10028454,65,180,352,472,599,753,918,1078,1,1266,1478,1627
10028455,67,187,368,494,630,778,951,1104,2,1291,1494,1639
10028456,22,71,158,326,663,1089,1695,2360,2,2989,3527,4023
10028457,20,52,130,293,555,924,1510,2196,1,2791,3508,4093
10028458,67,150,253,350,450,559,652,718,3,830,1001,1184
10028459,62,144,238,326,439,537,623,692,2,819,994,1178
10028460,61,134,226,316,420,525,609,673,3,795,964,1146
10028461,25,58,144,266,523,811,1329,2035,1,2756,3332,4092
10028462,57,179,329,459,647,857,1087,1292,2,1488,1665,1799
10028463,42,155,288,403,573,770,1012,1215,1,1432,1605,1732
10028464,71,193,349,463,590,758,944,1120,1,1314,1513,1647
10028465,57,173,322,449,642,861,1100,1317,3,1511,1679,1816
10028466,62,172,305,425,614,827,1084,1298,1,1509,1660,1800
10028467,52,166,338,483,622,771,964,1098,1,1307,1499,1655
10028468,36,74,131,217,393,656,1077,1477,3,1911,2539,3198
10028469,31,65,124,205,383,662,1083,1470,3,1924,2599,3252
10028470,34,67,179,358,585,916,1484,2101,2,2812,3414,4061
10028471,29,92,168,261,456,730,1073,1412,1,1761,2201,2685
10028472,42,111,207,292,483,745,1093,1431,1,1794,2209,2706
10028473,51,117,195,292,469,751,1104,1444,1,1833,2294,2814
10028474,68,160,266,367,534,727,968,1175,3,1379,1545,1680
10028475,71,177,290,399,559,757,996,1202,3,1406,1578,1704
10028476,31,63,127,274,510,768,1260,1928,4,2697,3377,4130
10028477,75,178,308,417,525,664,860,1028,3,1200,1391,1555
10028478,63,162,282,388,494,632,837,1003,1,1183,1354,1517
10028479,30,67,129,194,288,401,484,544,3,620,764,941
10028480,27,58,115,176,267,373,471,530,3,600,723,893
10028481,62,157,283,390,491,627,818,975,1,1148,1329,1490
10028482,52,133,225,310,441,527,609,695,1,838,1016,1202
10028483,39,116,215,329,515,748,1010,1223,1,1428,1614,1752
10028484,33,109,205,327,516,752,1018,1225,1,1433,1622,1764
10028485,62,143,259,388,584,817,1094,1314,3,1519,1693,1826
10028486,58,137,252,386,583,823,1103,1319,2,1523,1707,1839
10028487,37,96,197,374,592,912,1426,1962,1,2650,3374,3983
10028488,36,90,188,368,573,898,1387,1934,1,2636,3396,3962
10028489,39,78,134,228,403,662,1101,1462,3,1906,2459,3127
10028490,55,147,260,359,476,571,683,812,0,957,1151,1323
10028491,34,68,163,348,618,949,1473,2139,1,2800,3415,4061
10028492,72,198,358,469,600,726,895,1057,2,1237,1442,1601
10028493,74,192,364,472,605,725,897,1047,2,1220,1430,1594
10028494,38,107,200,287,507,791,1147,1472,1,1834,2273,2758
10028495,60,137,267,410,620,872,1167,1386,1,1603,1781,1936
10028496,65,143,276,420,623,868,1160,1378,1,1593,1760,1916
10028497,70,161,269,381,489,649,862,1044,3,1219,1383,1546
10028498,55,125,242,389,582,832,1104,1332,2,1526,1717,1857
10028499,74,179,304,413,525,673,883,1056,3,1235,1412,1575
10028500,65,165,279,389,557,764,1006,1214,1,1431,1589,1720
10028501,62,123,197,299,421,493,558,676,4,814,972,1142
10028502,40,94,171,241,366,463,536,600,1,711,863,1043
10028503,44,113,189,260,385,476,550,626,1,759,926,1110
10028504,50,118,239,382,581,835,1116,1334,3,1534,1721,1879
10028505,66,152,266,394,589,815,1086,1312,3,1509,1675,1808
10028506,58,170,287,396,526,695,910,1106,1,1300,1480,1626
10028507,68,185,310,420,556,734,957,1150,1,1357,1540,1670
10028508,63,171,279,381,530,703,942,1139,2,1336,1506,1649
10028509,56,137,248,363,561,784,1052,1278,1,1480,1660,1779
10028510,45,120,221,348,533,766,1027,1231,2,1439,1618,1758
10028511,65,161,273,380,562,770,1023,1233,1,1445,1605,1731
10028512,14,43,91,148,235,348,424,479,1,562,709,887
10028513,17,49,104,156,256,360,437,489,0,584,742,924
10028514,60,150,257,369,561,782,1044,1267,3,1472,1641,1765
10028515,68,184,310,426,552,731,938,1128,1,1327,1516,1646
10028516,46,114,242,394,596,865,1152,1364,3,1571,1773,1950
10028517,37,100,228,377,582,840,1136,1327,2,1540,1739,1902
10028518,62,164,280,398,591,799,1066,1285,3,1497,1655,1775
10028519,19,47,97,151,245,357,447,503,3,575,704,891
10028520,35,122,203,291,415,499,582,676,4,820,994,1172
10028521,39,119,208,300,419,511,597,701,3,850,1018,1202
10028522,58,142,236,322,453,540,628,720,3,869,1055,1231
10028523,66,164,276,374,533,714,958,1157,2,1361,1529,1665
10028524,62,147,248,335,507,688,944,1137,1,1323,1493,1639
10028525,68,178,309,415,524,656,844,999,2,1174,1359,1531
10028526,38,104,235,385,593,862,1154,1359,1,1579,1781,1957
10028527,72,180,295,406,553,744,974,1180,3,1383,1557,1686
10028528,71,155,277,379,483,614,801,962,1,1126,1306,1463
10028529,63,172,299,406,532,686,877,1063,1,1244,1431,1584
10028530,69,175,307,415,520,642,819,964,1,1140,1328,1496
10028531,57,147,244,337,462,553,642,750,2,897,1084,1263
10028532,55,146,253,342,468,562,659,777,1,927,1121,1293
10028533,36,95,176,296,405,485,559,671,9,802,970,1148
10028534,41,104,200,292,394,487,599,718,1,882,1051,1209
10028535,32,58,148,306,539,823,1351,1949,2,2675,3391,4047
10028536,61,142,268,402,603,843,1123,1352,1,1562,1729,1871
10028537,55,130,235,323,489,696,934,1143,2,1334,1512,1653
10028538,58,143,241,353,459,617,832,1010,1,1183,1342,1505
10028539,47,112,196,273,378,487,563,630,1,742,904,1095
10028540,62,136,262,403,601,851,1134,1368,3,1568,1746,1893
10028541,58,168,286,388,546,738,958,1158,1,1370,1550,1680
10028542,71,192,337,445,564,694,885,1032,3,1208,1413,1576
10028543,48,135,235,350,533,766,1023,1230,5,1431,1614,1740
10028544,47,120,219,310,415,569,773,950,1,1117,1274,1423
10028545,37,103,215,352,542,788,1055,1243,2,1449,1635,1773
10028546,41,108,212,347,537,777,1039,1236,1,1445,1624,1765
10028547,36,105,210,300,401,498,642,785,1,955,1113,1267
10028548,55,123,234,334,438,538,662,800,5,959,1136,1292
10028549,65,152,279,379,482,605,779,924,1,1095,1277,1436
10028550,60,136,255,349,449,577,758,923,3,1085,1251,1404
10028551,35,106,202,296,396,495,621,752,3,922,1082,1245
10028552,54,154,263,376,563,760,1023,1242,1,1460,1615,1744
10028553,62,159,263,375,562,774,1031,1252,2,1462,1622,1751
10028554,57,137,263,407,618,873,1172,1396,3,1608,1797,1983
10028555,52,123,247,398,599,859,1152,1367,3,1567,1765,1928
10028556,39,103,226,374,578,830,1124,1333,1,1542,1730,1884
10028557,70,175,297,408,511,624,750,871,1,1035,1225,1410
10028558,56,165,297,407,516,627,766,891,1,1057,1251,1430
10028559,69,153,282,383,483,598,756,898,3,1063,1243,1402
10028560,70,152,275,379,482,591,733,865,3,1033,1218,1371
10028561,60,178,324,435,559,725,914,1092,1,1284,1477,1627
10028562,66,179,289,394,523,681,908,1094,1,1284,1458,1613
10028563,57,157,276,389,568,778,1027,1240,1,1456,1629,1753
10028564,69,180,303,414,585,792,1025,1233,1,1446,1617,1739
10028565,52,119,205,286,408,502,581,644,2,773,938,1127
10028566,56,130,255,399,599,854,1146,1367,3,1567,1755,1917
10028567,52,164,282,385,505,614,720,834,1,990,1182,1371
10028568,23,62,107,263,495,798,1396,2027,1,2697,3466,4205
10028569,69,180,326,432,559,718,913,1080,2,1267,1460,1613
10028570,67,181,334,444,572,706,888,1046,1,1227,1426,1587
10028571,67,192,378,526,669,829,1001,1139,1,1338,1522,1676
10028572,75,198,368,505,644,752,871,974,4,1117,1311,1505
10028573,62,188,362,515,712,937,1171,1332,1,1511,1701,1862
10028574,66,188,349,487,680,900,1138,1330,1,1523,1689,1844
10028575,64,180,349,480,616,721,824,943,3,1086,1277,1478
10028576,70,166,281,377,480,600,692,762,3,879,1048,1227
10028577,73,168,295,384,490,607,720,789,3,901,1054,1235
10028578,73,182,334,483,695,951,1224,1444,3,1651,1864,2128
10028579,55,146,281,425,607,858,1165,1431,1,1703,1959,2298
10028580,59,156,295,454,664,921,1206,1455,1,1654,1846,2078
10028581,72,178,326,477,688,938,1227,1462,1,1675,1896,2164
10028582,66,164,282,402,576,830,1158,1466,2,1838,2196,2591
10028583,67,161,279,391,568,807,1153,1451,4,1846,2227,2642
10028584,43,128,246,349,538,823,1193,1441,2,1811,2236,2609
10028585,54,128,232,352,491,715,1019,1413,1,1886,2321,2862
10028586,69,149,262,388,526,780,1121,1517,1,1932,2359,2876
10028587,66,172,310,464,679,926,1228,1473,1,1693,1905,2174
10028588,63,155,292,447,664,917,1216,1462,3,1682,1882,2121
10028589,57,156,297,442,634,891,1218,1486,1,1749,2042,2341
10028590,50,136,278,418,624,879,1218,1493,1,1767,2067,2361
10028591,75,142,315,483,764,1183,1762,2267,2,2925,3556,3948
10028592,40,98,183,269,350,453,578,657,1,730,846,1002
10028593,44,97,179,259,346,439,558,629,3,704,827,986
10028594,39,137,269,453,700,1020,1591,2141,1,2830,3445,3987
10028595,72,143,318,503,765,1205,1777,2351,3,2976,3550,3942
10028596,68,140,236,345,504,738,1109,1528,4,1953,2469,3050
10028597,59,128,217,323,475,702,1050,1444,3,1893,2352,2986
10028598,50,109,190,287,443,677,1016,1378,1,1771,2221,2717
10028599,60,123,272,423,685,1043,1562,2146,3,2782,3414,3878
10028600,39,71,132,219,341,543,833,1221,2,1631,2148,2697
10028601,57,158,292,433,631,867,1134,1352,1,1557,1733,1881
10028602,61,179,318,476,691,927,1231,1490,3,1707,1944,2245
10028603,61,172,311,469,676,919,1228,1489,4,1711,1944,2274
10028604,68,169,277,381,502,606,695,780,1,920,1096,1291
10028605,65,149,281,420,627,867,1146,1367,1,1583,1750,1897
10028606,58,174,357,539,720,853,1002,1112,1,1263,1436,1625
10028607,73,196,391,561,701,838,971,1095,3,1268,1448,1625
10028608,52,137,237,318,400,517,646,730,2,807,937,1093
10028609,63,145,257,340,429,541,672,745,3,828,971,1138
10028610,61,149,260,340,440,560,690,776,2,862,995,1155
10028611,72,199,385,545,736,928,1131,1285,3,1443,1621,1798
10028612,62,150,277,408,606,841,1117,1339,1,1543,1717,1848
10028613,43,95,159,254,418,711,1101,1440,1,1888,2403,2994
10028614,39,110,207,312,512,788,1115,1407,1,1736,2172,2518
10028615,56,172,290,389,516,622,712,804,1,949,1131,1325
10028616,42,123,258,410,625,879,1197,1476,1,1693,1959,2248
10028617,32,108,237,383,597,851,1172,1424,1,1672,1913,2198
10028618,61,162,269,367,494,589,682,794,3,933,1134,1314
10028619,66,193,384,555,699,827,948,1068,1,1237,1427,1599
10028620,64,143,241,361,496,753,1106,1500,1,1939,2407,2984
10028621,61,151,262,359,456,567,675,743,1,847,995,1178
10028622,45,122,251,432,657,1058,1649,2209,1,2818,3433,3893
10028623,54,172,354,524,683,799,927,1030,1,1191,1375,1546
10028624,73,198,363,491,630,740,854,949,3,1086,1269,1467
10028625,72,194,346,493,709,964,1219,1414,3,1608,1820,2041
10028626,72,185,338,480,697,957,1220,1432,1,1625,1832,2106
10028627,60,170,355,534,694,830,989,1108,1,1278,1455,1628
10028628,65,181,336,485,700,948,1230,1472,3,1672,1893,2168
10028629,39,102,175,293,428,615,918,1346,3,1820,2305,2907
10028630,37,77,153,243,365,554,862,1208,2,1620,2121,2622
10028631,67,153,269,355,449,563,689,758,2,852,998,1170
10028632,43,120,212,289,377,480,606,700,4,776,893,1041
10028633,55,130,227,306,391,502,632,714,4,791,919,1072
10028634,35,81,149,225,327,434,509,569,1,666,825,1004
10028635,46,99,175,252,349,458,537,598,3,697,850,1032
10028636,37,74,188,380,604,934,1509,2102,1,2816,3444,4101
10028637,64,187,335,435,557,679,835,969,1,1145,1342,1525
10028638,51,107,194,275,365,476,565,633,3,718,873,1042
10028639,33,91,163,257,451,731,1137,1485,1,1901,2376,3025
10028640,33,60,170,327,550,834,1340,1968,2,2670,3399,4054
10028641,61,143,278,421,638,896,1199,1431,3,1649,1833,2063
10028642,35,110,215,320,511,785,1114,1385,1,1686,2109,2450
10028643,44,118,249,402,610,872,1175,1398,2,1616,1807,2000
10028644,52,136,270,416,635,899,1197,1439,2,1656,1853,2063
10028645,47,126,262,414,626,893,1197,1437,1,1658,1864,2068
10028646,65,164,288,416,617,841,1106,1330,2,1537,1695,1841
10028647,69,189,357,466,602,708,858,989,2,1153,1353,1551
10028648,50,123,253,398,611,873,1177,1391,1,1614,1809,1982
10028649,58,168,304,439,636,868,1122,1343,4,1540,1712,1862
10028650,42,90,163,245,332,434,535,600,4,677,814,976
10028651,34,81,145,226,318,413,521,588,2,659,791,940
10028652,57,116,205,288,379,495,579,645,2,744,901,1078
10028653,50,107,186,261,367,477,550,616,3,720,882,1064
10028654,34,84,154,316,518,823,1275,1814,1,2481,3236,3848
10028655,39,109,244,398,611,881,1173,1398,1,1622,1824,2033
10028656,40,110,242,400,607,873,1175,1397,1,1626,1814,2010
10028657,46,124,260,410,630,893,1192,1449,2,1654,1876,2081
10028658,55,179,323,445,591,780,990,1186,5,1388,1573,1695
10028659,65,150,283,431,646,895,1187,1425,1,1643,1813,2019
10028660,56,173,313,437,579,760,963,1151,2,1358,1547,1674
10028661,59,178,346,484,628,800,1005,1164,2,1368,1556,1693
10028662,71,193,340,443,563,690,856,1003,2,1179,1382,1552
10028663,58,159,262,354,484,577,660,763,4,903,1096,1283
10028664,58,170,304,414,540,729,918,1110,1,1316,1507,1639
10028665,58,170,340,462,597,717,866,1007,1,1171,1379,1568
10028666,29,83,196,359,599,899,1360,1947,1,2638,3380,3972
10028667,39,74,200,360,587,896,1414,1988,1,2677,3412,3975
10028668,29,70,138,210,296,392,496,557,1,634,766,921
10028669,39,104,244,420,648,977,1542,2082,1,2762,3386,3951
10028670,34,109,221,332,523,809,1126,1377,1,1694,2090,2418
10028671,61,172,316,448,641,866,1115,1336,3,1536,1704,1843
10028672,33,64,116,196,344,584,986,1378,2,1810,2436,3109
10028673,19,59,116,194,362,687,1111,1488,1,2009,2702,3399
10028674,59,168,278,377,495,602,700,819,1,968,1161,1348
10028675,55,176,298,402,527,635,728,827,1,980,1164,1364
10028676,70,196,347,463,591,694,813,932,3,1086,1283,1485
10028677,69,190,325,439,554,669,790,913,3,1072,1268,1466
10028678,68,184,322,426,545,659,768,883,3,1041,1231,1434
10028679,59,123,216,303,400,509,594,659,3,769,931,1112
10028680,39,80,146,228,312,419,511,572,3,652,795,964
10028681,69,160,264,359,468,579,667,737,3,858,1032,1217
10028682,52,145,243,333,446,552,639,709,1,838,1014,1198
10028683,35,65,180,361,565,864,1362,1970,3,2669,3416,3976
10028684,21,46,103,203,422,657,1044,1557,1,2214,2905,3730
10028685,31,76,139,306,494,776,1178,1703,1,2409,3130,3791
10028686,24,54,112,167,263,380,460,517,1,597,741,923
10028687,42,88,159,235,330,444,524,588,2,673,825,995
10028688,39,88,212,416,632,966,1516,2101,1,2814,3450,4008
10028689,49,102,174,269,437,717,1097,1441,1,1882,2349,2934
10028690,50,111,192,292,461,741,1115,1443,3,1876,2321,2870
10028691,32,97,177,270,474,754,1143,1483,1,1876,2341,2974
10028692,29,59,109,191,328,589,986,1380,4,1851,2525,3176
10028693,26,53,106,178,315,605,982,1380,2,1880,2581,3265
10028694,25,58,117,189,366,667,1072,1472,2,1984,2680,3401
10028695,54,184,338,459,591,776,956,1134,1,1332,1530,1661
10028696,65,189,348,462,592,702,832,959,2,1117,1317,1520
10028697,68,175,299,423,618,834,1096,1318,3,1520,1681,1816
10028698,56,169,328,453,580,749,930,1092,1,1298,1496,1636
10028699,60,159,256,349,466,567,656,739,3,874,1064,1244
10028700,40,85,157,238,331,438,520,584,1,670,823,984
10028701,65,185,327,436,558,673,814,942,1,1107,1306,1502
10028702,64,163,266,368,483,590,678,757,1,890,1066,1253
10028703,28,76,180,353,640,1067,1663,2339,3,2893,3537,4028
10028704,30,117,246,422,689,1158,1759,2351,2,2970,3486,3965
10028705,59,120,214,305,394,504,609,670,2,763,916,1082
10028706,21,77,158,341,676,1100,1645,2339,2,2942,3478,3952
10028707,37,113,196,281,471,744,1092,1419,1,1821,2240,2736
10028708,39,108,198,291,495,782,1161,1466,1,1867,2276,2856
10028709,57,147,273,378,562,842,1183,1444,2,1806,2178,2534
10028710,58,129,277,470,760,1209,1818,2409,2,2987,3537,4016
10028711,61,131,220,339,477,707,1038,1442,1,1850,2306,2825
10028712,53,129,223,316,505,769,1133,1456,1,1834,2240,2731
10028713,61,160,304,453,667,922,1206,1438,1,1645,1827,2054
10028714,45,81,147,232,386,632,1006,1377,2,1791,2344,2937
10028715,53,129,219,328,494,734,1066,1400,1,1794,2185,2669
10028716,57,143,269,404,603,844,1124,1344,1,1567,1734,1887
10028717,53,122,213,306,392,492,608,669,1,756,904,1068
10028718,70,159,294,439,652,900,1187,1410,2,1637,1804,1994
10028719,69,171,319,465,678,937,1201,1421,1,1628,1808,2014
10028720,66,129,227,322,411,525,623,688,1,784,943,1115
10028721,62,129,222,320,413,518,606,668,1,786,944,1131
10028722,64,139,245,332,423,534,651,715,1,807,957,1127
10028723,43,74,137,216,367,628,1002,1373,1,1806,2350,3011
10028724,44,76,139,225,365,587,924,1294,3,1698,2212,2822
10028725,42,113,249,413,655,1025,1560,2121,1,2862,3529,3997
10028726,38,136,296,461,726,1144,1684,2221,1,2919,3497,3980
10028727,74,193,388,534,668,814,968,1105,3,1280,1470,1645
10028728,44,130,258,371,582,865,1203,1450,1,1818,2183,2508
10028729,66,185,310,416,540,646,745,855,3,1008,1197,1400
10028730,60,185,324,435,567,665,771,878,1,1021,1214,1414
10028731,66,148,258,345,445,561,664,729,1,830,981,1161
10028732,63,176,359,504,635,775,927,1071,1,1251,1450,1617
10028733,68,192,339,458,583,682,792,903,4,1053,1242,1456
10028734,63,160,292,447,666,903,1216,1492,2,1709,1943,2261
10028735,44,129,263,386,596,871,1204,1456,2,1802,2174,2474
10028736,51,132,271,386,583,846,1190,1449,2,1772,2136,2449
10028737,27,105,226,369,581,853,1151,1386,1,1653,1966,2252
10028738,51,138,271,419,640,898,1204,1482,1,1710,1911,2181
10028739,60,162,296,448,660,908,1227,1494,1,1725,1967,2280
10028740,70,176,319,454,659,898,1159,1369,1,1574,1749,1910
10028741,70,192,372,522,700,886,1099,1260,3,1450,1620,1772
10028742,55,143,277,428,646,904,1208,1475,1,1690,1894,2148
10028743,74,173,309,451,658,900,1173,1385,1,1597,1773,1958
10028744,21,44,97,220,401,643,980,1493,3,2137,2854,3593
10028745,15,42,79,155,252,425,745,1127,4,1518,2010,2724
10028746,34,94,189,364,582,943,1475,2079,1,2735,3447,3952
10028747,18,39,101,243,407,641,970,1495,3,2106,2840,3511
10028748,53,133,232,328,523,786,1129,1460,3,1801,2240,2684
10028749,66,148,293,412,609,866,1205,1466,4,1758,2112,2438
10028750,67,160,303,434,602,869,1187,1466,3,1797,2127,2461
10028751,49,92,164,261,400,604,935,1294,1,1715,2190,2698
10028752,48,86,154,247,406,643,1008,1364,1,1791,2290,2874
10028753,64,145,253,357,521,768,1116,1475,3,1838,2271,2746
10028754,31,93,182,383,655,1065,1629,2313,3,2914,3569,4059
10028755,49,157,305,482,742,1157,1749,2270,1,2923,3488,3997
10028756,67,180,320,435,551,664,767,849,1,979,1150,1355
10028757,56,175,298,419,532,634,740,824,1,965,1145,1341
10028758,46,101,245,394,630,981,1538,2065,3,2786,3469,3900
10028759,45,84,151,239,390,596,931,1277,3,1696,2200,2757
10028760,37,76,181,349,562,864,1362,1879,1,2559,3308,3847
10028761,53,79,193,381,590,901,1408,1949,1,2579,3311,3798
10028762,57,172,343,483,647,835,1041,1206,1,1400,1585,1729
10028763,58,174,352,506,658,809,993,1123,1,1318,1509,1662
10028764,63,172,325,486,635,812,1005,1236,9,1415,1588,1706
10028765,70,195,385,528,696,873,1070,1221,2,1412,1588,1743
10028766,58,168,339,463,595,716,862,1001,1,1175,1379,1565
10028767,57,178,309,426,553,647,754,849,1,994,1175,1382
10028768,72,197,395,559,709,861,1029,1161,3,1343,1530,1686
10028769,72,198,387,551,701,841,986,1118,2,1304,1484,1644
10028770,71,195,388,534,671,802,946,1077,4,1245,1450,1612
10028771,35,69,122,197,358,602,1006,1381,1,1809,2418,3075
10028772,32,58,115,191,322,520,827,1179,1,1622,2139,2742
10028773,23,51,105,183,299,490,831,1190,2,1595,2171,2808
10028774,28,51,102,169,300,537,923,1302,8,1764,2377,3068
10028775,57,109,195,302,445,655,1007,1380,3,1825,2295,2856
10028776,48,118,215,314,458,685,1042,1416,1,1880,2385,3015
10028777,58,106,180,287,440,685,1015,1365,1,1788,2243,2755
10028778,51,103,178,273,421,632,953,1329,1,1749,2211,2791
10028779,41,91,156,252,402,654,997,1341,1,1775,2241,2803
10028780,66,185,343,532,823,1304,1871,2398,3,3081,3566,4063
10028781,68,153,318,500,772,1191,1781,2331,6,2979,3543,4130
10028782,40,92,231,414,600,949,1516,2072,1,2714,3407,3921
10028783,54,126,276,477,698,1124,1710,2269,1,2963,3471,4001
10028784,50,134,294,463,744,1142,1707,2245,5,2976,3570,4058
10028785,25,54,136,292,489,746,1174,1688,2,2377,3104,3727
10028786,22,41,112,253,422,672,1024,1613,2,2225,2927,3629
10028787,32,51,138,303,487,763,1188,1715,1,2399,3129,3775
10028788,20,43,100,223,403,660,1014,1506,4,2166,2883,3654
10028789,57,171,358,514,689,868,1051,1204,1,1378,1559,1723
10028790,67,190,380,515,662,825,1024,1174,3,1381,1561,1698
10028791,65,187,349,502,699,944,1187,1367,3,1557,1747,1919
10028792,69,178,327,463,664,900,1150,1357,1,1556,1733,1887
10028793,71,180,312,414,532,651,753,824,3,954,1123,1316
10028794,51,164,287,401,516,625,725,798,2,925,1099,1290
10028795,69,188,383,534,661,791,927,1049,2,1212,1416,1589
10028796,72,189,378,500,635,755,898,1034,3,1200,1409,1582
10028797,56,139,246,347,521,766,1091,1409,1,1779,2168,2565
10028798,68,161,299,439,622,887,1188,1474,3,1789,2121,2435
10028799,55,137,281,401,583,827,1151,1426,1,1689,2039,2340
10028800,65,126,218,322,495,748,1072,1479,3,1877,2366,2914
10028801,67,152,258,372,535,783,1128,1457,2,1859,2270,2686
10028802,67,168,302,457,672,914,1230,1486,1,1704,1916,2228
10028803,56,147,280,434,651,909,1207,1469,2,1683,1898,2119
10028804,51,132,273,401,598,853,1205,1446,1,1757,2103,2424
10028805,51,141,279,423,617,867,1200,1468,1,1745,2033,2345
10028806,25,51,107,178,300,521,832,1192,1,1632,2169,2801
10028807,66,153,265,391,538,766,1098,1435,1,1827,2231,2647
10028808,30,85,204,378,582,885,1413,1934,3,2626,3334,3832
10028809,30,75,144,337,533,846,1294,1831,4,2520,3285,3882
10028810,55,144,269,401,572,797,1112,1394,1,1771,2115,2467
10028811,60,152,299,434,621,885,1213,1478,1,1753,2073,2364
10028812,56,146,256,353,527,777,1119,1400,1,1781,2165,2559
10028813,68,192,341,461,592,705,813,901,1,1026,1201,1402
10028814,72,177,304,400,510,634,734,807,3,927,1090,1277
